store_id,type,store_type,type2,size,price,price_per_oz,price_per_oz_c,taxed,supp,time,product_id
2,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,59
2,SODA,2,,67.6,2.79,0.041272189,4.127218935,1,0,MAR2015,60
2,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,61
2,WATER,2,,33.8,1.46,0.043195266,4.319526627,0,0,MAR2015,76
2,SODA-DIET,2,,67.6,2.79,0.041272189,4.127218935,0,0,MAR2015,97
2,SODA-DIET,2,,12,0.84,0.07,7,0,0,MAR2015,104
2,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,105
2,SODA-DIET,2,,12,0.84,0.07,7,0,0,MAR2015,106
2,ENERGY-DIET,2,,6,2.17,0.361666667,36.16666667,0,0,MAR2015,108
2,SODA-DIET,2,,12,0.84,0.07,7,0,0,MAR2015,111
2,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,112
2,ENERGY-DIET,2,,8.4,2.17,0.258333333,25.83333333,0,0,MAR2015,113
2,ENERGY-DIET,2,,6,2.17,0.361666667,36.16666667,0,0,MAR2015,114
2,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,126
2,SODA,2,,20,2,0.1,10,1,1,MAR2015,130
2,SPORT,2,,20,1.33,0.0665,6.65,1,1,MAR2015,139
2,ENERGY,2,,6,2.17,0.361666667,36.16666667,1,0,MAR2015,162
2,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,171
2,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,188
2,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,189
2,SODA,2,,67.6,2.79,0.041272189,4.127218935,1,0,MAR2015,190
2,ENERGY,2,,8.4,2.17,0.258333333,25.83333333,1,0,MAR2015,193
2,ENERGY,2,,6,2.17,0.361666667,36.16666667,1,0,MAR2015,195
2,TEA,2,,6,3.28,0.546666667,54.66666667,1,0,MAR2015,196
2,TEA-DIET,2,,6,1.95,0.325,32.5,0,0,MAR2015,206
2,TEA,2,,6,1.95,0.325,32.5,1,0,MAR2015,207
2,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,213
2,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,214
2,SODA,2,,67.6,2.79,0.041272189,4.127218935,1,0,MAR2015,215
2,JUICE,2,COCONUT WATER,16.9,2.17,0.128402367,12.84023669,0,0,MAR2015,232
8,MILK,2,WHOLE MILK,128,4.99,0.038984375,3.8984375,0,0,MAR2015,42
8,MILK,2,WHOLE MILK,64,3.99,0.06234375,6.234375,0,0,MAR2015,43
8,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,58
8,SODA,2,,67.6,2.24,0.033136095,3.313609467,1,0,MAR2015,60
8,WATER,2,,23.6,1.39,0.058898305,5.889830508,0,0,MAR2015,77
8,SODA-DIET,2,,67.6,2.24,0.033136095,3.313609467,0,0,MAR2015,97
8,SODA-DIET,2,,12,0.89,0.074166667,7.416666667,0,0,MAR2015,104
8,SODA-DIET,2,,12,0.99,0.0825,8.25,0,0,MAR2015,106
8,SODA-DIET,2,,12,0.99,0.0825,8.25,0,0,MAR2015,111
8,SODA-DIET,2,,20,1.89,0.0945,9.45,0,0,MAR2015,112
8,ENERGY-DIET,2,,8.4,2.24,0.266666667,26.66666667,0,0,MAR2015,113
8,SODA,2,,20,1.89,0.0945,9.45,1,1,MAR2015,119
8,SODA,2,,67.6,2.99,0.044230769,4.423076923,1,0,MAR2015,125
8,ENERGY,2,,6,2.29,0.381666667,38.16666667,1,0,MAR2015,162
8,SODA,2,,20,1.89,0.0945,9.45,1,0,MAR2015,172
8,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,188
8,SODA,2,,20,1.89,0.0945,9.45,1,0,MAR2015,189
8,SODA,2,,67.6,2.24,0.033136095,3.313609467,1,0,MAR2015,190
8,JUICE,2,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,1,MAR2015,192
8,ENERGY,2,,8.4,2.49,0.296428571,29.64285714,1,0,MAR2015,193
8,ENERGY,2,,6,2.28,0.38,38,1,0,MAR2015,195
8,TEA,2,,6,3.66,0.61,61,1,0,MAR2015,196
8,SODA,2,,12,0.89,0.074166667,7.416666667,1,0,MAR2015,213
8,SODA,2,,20,1.89,0.0945,9.45,1,0,MAR2015,214
8,SODA,2,,67.6,2.39,0.03535503,3.535502959,1,0,MAR2015,215
8,JUICE,2,,12,1.89,0.1575,15.75,0,0,MAR2015,230
8,JUICE,2,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,0,MAR2015,232
11,SODA-DIET,1,,12,0.62,0.051666667,5.166666667,0,1,MAR2015,88
11,SODA-DIET,1,,72,3.69,0.05125,5.125,0,1,MAR2015,89
11,WATER,1,,49.5,1.99,0.04020202,4.02020202,0,1,MAR2015,134
11,WATER,1,,101.4,5.99,0.059072978,5.90729783,0,1,MAR2015,135
11,SODA,1,,12,0.62,0.051666667,5.166666667,1,1,MAR2015,147
11,SODA,1,,72,3.69,0.05125,5.125,1,1,MAR2015,148
11,WATER,1,,23.6,0.29,0.012288136,1.228813559,0,1,MAR2015,168
11,WATER,1,,50,0.49,0.0098,0.98,0,1,MAR2015,169
11,SODA,1,,33,2.88,0.087272727,8.727272727,1,1,MAR2015,177
11,JUICE,1,,64,4.49,0.07015625,7.015625,0,1,MAR2015,226
11,JUICE,1,,64,5.99,0.09359375,9.359375,0,1,MAR2015,227
11,JUICE,1,,64,2.99,0.04671875,4.671875,0,1,MAR2015,228
11,TEA,1,,33.8,1.49,0.04408284,4.408284024,1,1,MAR2015,19
11,JUICE,1,,16,1.99,0.124375,12.4375,0,1,MAR2015,229
11,MILK,1,WHOLE MILK,128,2.89,0.022578125,2.2578125,0,1,MAR2015,20
11,MILK,1,WHOLE MILK,64,1.99,0.03109375,3.109375,0,1,MAR2015,21
11,JUICE,1,COCONUT WATER,33,3.69,0.111818182,11.18181818,0,1,MAR2015,239
11,JUICE,1,COCONUT WATER,11,1.49,0.135454545,13.54545455,0,1,MAR2015,240
20,TEA,3,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
20,TEA,3,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
20,MILK,3,LOW FAT MILK,64,2.59,0.04046875,4.046875,0,0,MAR2015,41
20,MILK,3,WHOLE MILK,64,2.59,0.04046875,4.046875,0,0,MAR2015,43
20,JUICE DRINK,3,,60,3.99,0.0665,6.65,1,1,MAR2015,5
20,SODA,3,,144,6.19,0.042986111,4.298611111,1,1,MAR2015,50
20,SODA,3,,20,1.99,0.0995,9.95,1,0,MAR2015,59
20,SODA-DIET,3,,144,6.19,0.042986111,4.298611111,0,1,MAR2015,81
20,SODA-DIET,3,,144,6.19,0.042986111,4.298611111,0,1,MAR2015,85
20,SODA-DIET,3,,144,6.19,0.042986111,4.298611111,0,1,MAR2015,91
20,TEA-DIET,3,,23,0.99,0.043043478,4.304347826,0,0,MAR2015,103
20,SODA-DIET,3,,20,1.99,0.0995,9.95,0,0,MAR2015,105
20,ENERGY-DIET,3,,6,1.99,0.331666667,33.16666667,0,0,MAR2015,108
20,SODA-DIET,3,,20,1.99,0.0995,9.95,0,0,MAR2015,110
20,SODA-DIET,3,,20,1.99,0.0995,9.95,0,0,MAR2015,112
20,ENERGY-DIET,3,,8.4,2.29,0.272619048,27.26190476,0,0,MAR2015,113
20,ENERGY-DIET,3,,6,2.49,0.415,41.5,0,0,MAR2015,114
20,SODA,3,,144,6.19,0.042986111,4.298611111,1,1,MAR2015,117
20,SPORT,3,,28,2.79,0.099642857,9.964285714,1,0,MAR2015,140
20,MILK,3,LOW FAT MILK,64,5.99,0.09359375,9.359375,0,0,MAR2015,144
20,MILK,3,WHOLE MILK,64,5.99,0.09359375,9.359375,0,0,MAR2015,146
20,ENERGY,3,,6,1.99,0.331666667,33.16666667,1,0,MAR2015,162
20,SODA,3,,144,6.19,0.042986111,4.298611111,1,1,MAR2015,163
20,SODA,3,,20,1.99,0.0995,9.95,1,0,MAR2015,172
20,SODA,3,,144,6.19,0.042986111,4.298611111,1,1,MAR2015,181
20,SODA,3,,20,1.99,0.0995,9.95,1,0,MAR2015,189
20,ENERGY,3,,8.4,2.29,0.272619048,27.26190476,1,0,MAR2015,193
20,ENERGY,3,,6,2.49,0.415,41.5,1,0,MAR2015,195
20,TEA,3,,6,3.99,0.665,66.5,1,0,MAR2015,196
20,SODA,3,,144,6.19,0.042986111,4.298611111,1,1,MAR2015,16
20,SODA,3,,20,1.99,0.0995,9.95,1,0,MAR2015,214
20,SODA,3,,20,1.99,0.0995,9.95,1,0,MAR2015,219
20,JUICE,3,,12,1.79,0.149166667,14.91666667,0,0,MAR2015,230
20,JUICE,3,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,0,MAR2015,232
21,JUICE,1,COCONUT WATER,17.6,1.99,0.113068182,11.30681818,0,1,MAR2015,22
21,SODA,1,,66,1.99,0.030151515,3.015151515,1,1,MAR2015,23
21,MILK,1,WHOLE MILK,128,3.29,0.025703125,2.5703125,0,1,MAR2015,1
21,MILK,1,WHOLE MILK,64,2.19,0.03421875,3.421875,0,1,MAR2015,2
21,JUICE,1,,62.37,2.99,0.047939715,4.793971461,0,1,MAR2015,25
21,WATER,1,,23.6,0.69,0.029237288,2.923728814,0,0,MAR2015,77
21,TEA,1,,16,1.69,0.105625,10.5625,1,1,MAR2015,151
21,TEA,1,,6,2.99,0.498333333,49.83333333,1,0,MAR2015,196
